#F mu_McMaster.dat
#UT Photon-atom total cross sections for X-ray attenuation (McMaster)
#C  Derived from the ESRF DABAX file CrossSec_McMaster.dat (dated 2001-09-18),
#C  itself generated with the mucal subroutine (P. Bandyopadhyay) from:
#C    W. H. McMaster, N. Kerr Del Grande, J. H. Mallett & J. H. Hubbell (1969),
#C    Compilation of X-ray Cross Sections, UCRL-50174 Sec. II Rev. 1.
#C  Modifications for pxrd-refine (see ATTRIBUTION.md):
#C    - energy-trimmed to 2-120 keV (lab + synchrotron powder-XRD band)
#C    - columns reduced to PhotonEnergy / Photoelectric / Total
#C      (the photoelectric column is kept to detect absorption-edge
#C       intervals: it is the only component that jumps at an edge)
#C  Elements Z=84,85,87,88,89,91,93 are absent from the McMaster compilation.
#UD Column description:
#UD   1: PhotonEnergy[eV]  2: Photoelectric[barn/atom]  3: Total[barn/atom]
#S   1 H
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
28452.3 6280.22 6410.07
29008.7 5975.24 6102.02
29575.9 5684.01 5807.77
30154.1 5405.94 5526.77
30743.7 5140.53 5258.5
31344.8 4887.28 5002.45
31957.7 4645.65 4758.1
32582.6 4415.2 4524.99
33219.7 4195.43 4302.64
33869.2 3985.93 4090.61
34531.4 3786.26 3888.48
35206.6 3595.98 3695.8
35894.9 3414.71 3512.2
36596.8 3242.04 3337.26
37312.3 3077.64 3170.64
38041.9 2921.1 3011.94
38785.7 2772.11 2860.86
39544.1 2630.32 2717.02
40317.3 2495.41 2580.12
41105.6 2367.08 2449.85
41909.3 2245.03 2325.91
42728.7 2128.97 2208.02
43564.2 2018.64 2095.9
44416 1913.76 1989.29
45284.4 1814.1 1887.94
46169.8 1719.41 1791.6
47072.6 1629.44 1700.04
47992.9 1544 1613.04
48931.3 1462.86 1530.38
49888.1 1385.82 1451.87
50863.5 1312.68 1377.31
51858 1243.26 1306.5
52871.9 1177.39 1239.28
53905.7 1114.88 1175.45
54959.7 1055.58 1114.88
56034.3 999.327 1057.39
57129.9 945.982 1002.84
58247 895.396 951.082
59385.8 847.434 901.983
60547 801.968 855.412
61730.8 758.873 811.243
62937.8 718.03 769.358
64168.4 679.33 729.645
65423.1 642.661 691.992
66702.2 607.927 656.301
68006.4 575.023 622.469
69336.1 543.861 590.405
70691.8 514.351 560.018
72074.1 486.408 531.224
73483.3 459.955 503.944
74920.1 434.911 478.097
76384.9 411.207 453.612
77878.4 388.771 430.418
79401.2 367.539 408.45
80953.6 347.45 387.645
82536.5 328.441 367.94
84150.3 310.458 349.282
85795.6 293.447 331.614
87473.2 277.356 314.884
89183.5 262.136 299.045
90927.2 247.743 284.049
92705.1 234.132 269.852
94517.8 221.262 256.412
96365.8 209.093 243.69
98249.9 197.589 231.647
100171 186.713 220.247
102130 176.432 209.457
104126 166.714 199.243
106162 157.529 189.575
108238 148.848 180.425
110354 140.644 171.764
112512 132.89 163.566
114712 125.565 155.807
116955 118.642 148.463
119242 112.101 141.511
#S  46 Pd
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 231103 232320
2043.68 219875 221089
2083.64 209192 210403
2124.38 199028 200235
2165.92 189358 190561
2208.27 180159 181357
2251.44 171406 172599
2295.47 163078 164267
2340.35 155155 156338
2386.11 147617 148794
2432.76 140445 141617
2480.33 133621 134787
2528.82 127129 128289
2578.27 120953 122106
2628.68 115076 116223
2680.08 109485 110625
2732.48 104166 105298
2785.91 99105 100230
2840.38 94289.9 95407.4
2895.92 89708.8 90818.5
2952.54 85350.4 86452
3010.27 81203.5 82297
3069.12 77258.4 78343.5
3129.14 73504.6 74581.2
3190.32 238224 239292
3252.7 227094 228153
3316.3 216464 217514
3381.14 290899 291940
3447.25 277228 278259
3514.65 264175 265196
3583.37 251712 252724
3653.43 278184 279187
3724.87 265010 266002
3797.7 252435 253417
3871.95 240434 241406
3947.66 228982 229944
4024.84 218054 219006
4103.54 207627 208569
4183.77 197681 198612
4265.58 188193 189113
4348.98 179143 180053
4434.02 170512 171411
4520.71 162281 163170
4609.1 154433 155311
4699.22 146951 147817
4791.1 139817 140673
4884.78 133017 133862
4980.29 126536 127370
5077.67 120358 121182
5176.95 114472 115284
5278.17 108863 109664
5381.37 103519 104309
5486.59 98427.8 99206.9
5593.87 93578.1 94346.1
5703.24 88958.8 89715.8
5814.75 84559.5 85305.6
5928.45 80369.9 81105
6044.36 76380.7 77104.8
6162.55 72582.5 73295.7
6283.04 68966.5 69668.9
6405.89 65524.6 66216
6531.14 62248.3 62928.9
6658.84 59130.3 59800.2
6789.04 56163 56822.2
6921.78 53339.6 53988.1
7057.11 50653.3 51291.2
7195.1 48097.5 48724.9
7335.78 45666.4 46283.4
7479.22 43354 43960.5
7625.45 41154.8 41751
7774.55 39063.4 39649.3
7926.56 37074.7 37650.5
8081.55 35183.9 35749.5
8239.56 33386.3 33941.9
8400.67 31677.6 32223.3
8564.92 30053.5 30589.3
8732.38 28509.8 29035.9
8903.12 27042.8 27559.3
9077.2 25648.9 26155.8
9254.69 24324.5 24821.9
9435.64 23066.3 23554.3
9620.13 21871.1 22349.8
9808.22 20735.8 21205.4
10000 19657.6 20118.1
10195.5 18633.7 19085.2
10394.9 17661.3 18104
10598.1 16738.2 17172.1
10805.3 15861.7 16287.1
11016.6 15029.7 15446.6
11232 14240 14648.5
11451.6 13490.5 13890.6
11675.5 12779.3 13171.2
11903.8 12104.3 12488.2
12136.6 11463.9 11839.9
12373.9 10856.4 11224.5
12615.8 10280.1 10640.4
12862.5 9733.41 10086.2
13114 9214.93 9560.22
13370.4 8723.23 9061.16
13631.8 8256.97 8587.65
13898.4 7814.9 8138.44
14170.1 7395.78 7712.3
14447.1 6998.48 7308.1
14729.6 6621.87 6924.7
15017.6 6264.95 6561.11
15311.3 5926.67 6216.28
15610.6 5606.14 5889.32
15915.9 5302.44 5579.29
16227.1 5014.7 5285.33
16544.3 4742.13 5006.67
16867.8 4483.94 4742.49
17197.6 4239.41 4492.09
17533.9 4007.82 4254.74
17876.7 3788.52 4029.79
18226.3 3580.88 3816.61
18582.6 3384.3 3614.6
18946 3198.2 3423.18
19316.4 3022.05 3241.8
19694.1 2855.32 3069.97
20079.2 2697.54 2907.17
20471.8 2548.23 2752.96
20872 2406.95 2606.88
21280.1 2273.3 2468.53
21696.2 2146.85 2337.48
22120.4 2027.24 2213.37
22552.9 1914.12 2095.84
22993.9 1807.13 1984.55
23443.5 1705.96 1879.17
23901.9 1610.3 1779.39
24369.2 10545.3 10710.4
24845.7 10025.4 10186.5
25331.5 9529.66 9686.94
25826.8 9057.08 9210.61
26331.8 8606.66 8756.51
26846.6 8177.43 8323.7
27371.5 7768.49 7911.26
27906.7 7378.97 7518.32
28452.3 7007.99 7144.01
29008.7 6654.74 6787.5
29575.9 6318.44 6448.03
30154.1 5998.34 6124.84
30743.7 5693.71 5817.18
31344.8 5403.85 5524.37
31957.7 5128.09 5245.74
32582.6 4865.8 4980.64
33219.7 4616.34 4728.45
33869.2 4379.15 4488.6
34531.4 4153.65 4260.51
35206.6 3939.3 4043.63
35894.9 3735.58 3837.46
36596.8 3542 3641.47
37312.3 3358.08 3455.22
38041.9 3183.36 3278.23
38785.7 3017.41 3110.06
39544.1 2859.81 2950.31
40317.3 2710.17 2798.56
41105.6 2568.1 2654.45
41909.3 2433.24 2517.6
42728.7 2305.23 2387.66
43564.2 2183.76 2264.31
44416 2068.49 2147.21
45284.4 1959.14 2036.08
46169.8 1855.4 1930.61
47072.6 1757 1830.53
47992.9 1663.68 1735.57
48931.3 1575.19 1645.49
49888.1 1491.29 1560.04
50863.5 1411.75 1479
51858 1336.35 1402.13
52871.9 1264.88 1329.25
53905.7 1197.15 1260.13
54959.7 1132.97 1194.61
56034.3 1072.16 1132.49
57129.9 1014.54 1073.61
58247 959.964 1017.8
59385.8 908.265 964.905
60547 859.299 914.777
61730.8 812.928 867.277
62937.8 769.017 822.269
64168.4 727.44 779.627
65423.1 688.075 739.227
66702.2 650.809 700.957
68006.4 615.533 664.704
69336.1 582.143 630.366
70691.8 550.542 597.843
72074.1 520.633 567.039
73483.3 492.332 537.87
74920.1 465.552 510.245
76384.9 440.214 484.087
77878.4 416.241 459.317
79401.2 393.563 435.865
80953.6 372.11 413.66
82536.5 351.816 392.636
84150.3 332.622 372.733
85795.6 314.469 353.889
87473.2 297.3 336.051
89183.5 281.063 319.163
90927.2 265.71 303.177
92705.1 251.191 288.044
94517.8 237.463 273.718
96365.8 224.484 260.157
98249.9 212.213 247.321
100171 200.611 235.169
102130 189.643 223.667
104126 179.274 212.779
106162 169.473 202.472
108238 160.208 192.715
110354 151.45 183.478
112512 143.172 174.734
114712 135.348 166.457
116955 127.953 158.619
119242 120.964 151.2
#S  47 Ag
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 253265 254533
2043.68 241387 242651
2083.64 230065 231326
2124.38 219275 220532
2165.92 208990 210243
2208.27 199188 200437
2251.44 189846 191090
2295.47 180942 182181
2340.35 172456 173689
2386.11 164367 165595
2432.76 156658 157880
2480.33 149310 150526
2528.82 142307 143517
2578.27 135633 136836
2628.68 129272 130468
2680.08 123208 124398
2732.48 117430 118612
2785.91 111922 113096
2840.38 106673 107839
2895.92 101670 102828
2952.54 96901 98051.4
3010.27 92356.2 93498.1
3069.12 88024.6 89158
3129.14 83896 85020.5
3190.32 79961.1 81076.7
3252.7 76211 77317.4
3316.3 72636.4 73733.5
3381.14 223277 224365
3447.25 212718 213796
3514.65 202641 203709
3583.37 272165 273223
3653.43 259228 260276
3724.87 246885 247923
3797.7 235111 236138
3871.95 259699 260716
3947.66 247272 248278
4024.84 235419 236415
4103.54 224115 225100
4183.77 213337 214311
4265.58 203060 204023
4348.98 193261 194214
4434.02 183920 184861
4520.71 175016 175946
4609.1 166528 167447
4699.22 158439 159347
4791.1 150731 151627
4884.78 143385 144269
4980.29 136386 137259
5077.67 129717 130579
5176.95 123364 124214
5278.17 117312 118151
5381.37 111548 112376
5486.59 106058 106874
5593.87 100830 101635
5703.24 95851.8 96644.8
5814.75 91111.5 91893.1
5928.45 86598.3 87368.4
6044.36 82301.8 83060.4
6162.55 78211.8 78959.1
6283.04 74318.7 75054.6
6405.89 70613.7 71338.3
6531.14 67087.5 67800.8
6658.84 63732.2 64434.3
6789.04 60539.5 61230.3
6921.78 57502 58181.7
7057.11 54612.3 55281
7195.1 51863.4 52521
7335.78 49248.8 49895.4
7479.22 46762 47397.7
7625.45 44397.1 45022
7774.55 42148.1 42762.3
7926.56 40009.8 40613.3
8081.55 37976.7 38569.7
8239.56 36044 36626.4
8400.67 34206.7 34778.7
8564.92 32460.3 33022
8732.38 30800.5 31352
8903.12 29223.1 29764.5
9077.2 27724.2 28255.5
9254.69 26299.9 26821.3
9435.64 24946.7 25458.3
9620.13 23661.1 24163
9808.22 22440 22932.2
10000 21279.9 21762.7
10195.5 20178.3 20651.6
10394.9 19132 19596.1
10598.1 18138.4 18593.4
10805.3 17195 17640.9
11016.6 16299.3 16736.2
11232 15449 15877.1
11451.6 14641.7 15061.2
11675.5 13875.5 14286.4
11903.8 13148.3 13550.7
12136.6 12458.2 12852.2
12373.9 11803.2 12189.1
12615.8 11181.8 11559.5
12862.5 10592.2 10961.9
13114 10032.8 10394.7
13370.4 9502.23 9856.37
13631.8 8998.91 9345.43
13898.4 8521.53 8860.56
14170.1 8068.8 8400.46
14447.1 7639.49 7963.91
14729.6 7232.4 7549.68
15017.6 6846.44 7156.72
15311.3 6480.51 6783.91
15610.6 6133.64 6430.27
15915.9 5804.85 6094.84
16227.1 5493.21 5776.67
16544.3 5197.88 5474.93
16867.8 4917.99 5188.76
17197.6 4652.8 4917.39
17533.9 4401.53 4660.07
17876.7 4163.48 4416.08
18226.3 3937.97 4184.75
18582.6 3724.36 3965.43
18946 3522.05 3757.53
19316.4 3330.45 3560.44
19694.1 3149 3373.62
20079.2 2977.18 3196.54
20471.8 2814.51 3028.71
20872 2660.5 2869.66
21280.1 2514.71 2718.92
21696.2 2376.7 2576.08
22120.4 2246.08 2440.73
22552.9 2122.46 2312.48
22993.9 2005.48 2190.97
23443.5 1894.78 2075.85
23901.9 1790.04 1966.78
24369.2 1690.95 1863.46
24845.7 1597.21 1765.58
25331.5 1508.55 1672.87
25826.8 9424.65 9585.03
26331.8 8971.43 9127.96
26846.6 8538.6 8691.36
27371.5 8125.33 8274.41
27906.7 7730.81 7876.3
28452.3 7354.28 7496.27
29008.7 6994.98 7133.55
29575.9 6652.22 6787.45
30154.1 6325.27 6457.25
30743.7 6013.49 6142.3
31344.8 5716.23 5841.94
31957.7 5432.86 5555.55
32582.6 5162.81 5282.55
33219.7 4905.46 5022.34
33869.2 4660.3 4774.38
34531.4 4426.78 4538.14
35206.6 4204.38 4313.09
35894.9 3992.63 4098.75
36596.8 3791.03 3894.63
37312.3 3599.16 3700.31
38041.9 3416.55 3515.32
38785.7 3242.8 3339.24
39544.1 3077.52 3171.69
40317.3 2920.29 3012.26
41105.6 2770.78 2860.61
41909.3 2628.61 2716.35
42728.7 2493.44 2579.15
43564.2 2364.96 2448.7
44416 2242.85 2324.67
45284.4 2126.82 2206.77
46169.8 2016.57 2094.71
47072.6 1911.83 1988.21
47992.9 1812.36 1887.02
48931.3 1717.88 1790.87
49888.1 1628.17 1699.54
50863.5 1543 1612.79
51858 1462.14 1530.4
52871.9 1385.4 1452.17
53905.7 1312.56 1377.88
54959.7 1243.44 1307.36
56034.3 1177.86 1240.42
57129.9 1115.65 1176.88
58247 1056.64 1116.58
59385.8 1000.67 1059.36
60547 947.592 1005.06
61730.8 897.261 953.552
62937.8 849.541 904.685
64168.4 804.304 858.334
65423.1 761.419 814.367
66702.2 720.777 772.674
68006.4 682.258 733.135
69336.1 645.758 695.644
70691.8 611.173 660.098
72074.1 578.406 626.396
73483.3 547.366 594.449
74920.1 517.963 564.165
76384.9 490.114 535.461
77878.4 463.739 508.255
79401.2 438.763 482.472
80953.6 415.113 458.038
82536.5 392.72 434.884
84150.3 371.52 412.945
85795.6 351.451 392.158
87473.2 332.453 372.462
89183.5 314.471 353.803
90927.2 297.452 336.125
92705.1 281.345 319.378
94517.8 266.103 303.514
96365.8 251.679 288.487
98249.9 238.032 274.252
100171 225.119 260.768
102130 212.903 247.997
104126 201.346 235.9
106162 190.413 224.442
108238 180.071 213.589
110354 170.288 203.31
112512 161.036 193.574
114712 152.285 184.353
116955 144.008 175.619
119242 136.182 167.346
#S  48 Cd
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 294214 295532
2043.68 280161 281476
2083.64 266779 268091
2124.38 254036 255344
2165.92 241902 243206
2208.27 230348 231647
2251.44 219346 220640
2295.47 208869 210158
2340.35 198892 200176
2386.11 189392 190670
2432.76 180346 181618
2480.33 171731 172998
2528.82 163529 164789
2578.27 155718 156971
2628.68 148280 149526
2680.08 141198 142437
2732.48 134453 135685
2785.91 128031 129255
2840.38 121916 123132
2895.92 116092 117300
2952.54 110547 111746
3010.27 105267 106458
3069.12 100239 101421
3129.14 95450.9 96623.7
3190.32 90891.8 92055.3
3252.7 86550.5 87704.6
3316.3 82416.3 83560.8
3381.14 78479.9 79614.5
3447.25 74731.1 75855.8
3514.65 71161.7 72276.2
3583.37 220149 221253
3653.43 209382 210475
3724.87 199129 200212
3797.7 267007 268079
3871.95 253902 254964
3947.66 241426 242477
4024.84 266277 267317
4103.54 253162 254191
4183.77 240679 241696
4265.58 228797 229803
4348.98 217490 218484
4434.02 206728 207711
4520.71 196487 197459
4609.1 186742 187702
4699.22 177470 178418
4791.1 168649 169585
4884.78 160256 161180
4980.29 152271 153184
5077.67 144676 145576
5176.95 137451 138340
5278.17 130579 131456
5381.37 124044 124909
5486.59 117828 118681
5593.87 111917 112758
5703.24 106296 107125
5814.75 100952 101769
5928.45 95870.2 96675.4
6044.36 91038.9 91832.2
6162.55 86446 87227.4
6283.04 82079.7 82849.2
6405.89 77929.5 78687.1
6531.14 73984.4 74730.4
6658.84 70235 70969.2
6789.04 66671.5 67394.1
6921.78 63285.1 63996
7057.11 60067.1 60766.4
7195.1 57009.2 57697
7335.78 54103.8 54780.2
7479.22 51343.3 52008.3
7625.45 48720.9 49374.6
7774.55 46229.4 46872
7926.56 43862.9 44494.3
8081.55 41615 42235.3
8239.56 39479.8 40089.2
8400.67 37452.1 38050.6
8564.92 35526.3 36114
8732.38 33697.5 34274.6
8903.12 31960.9 32527.4
9077.2 30312 30868
9254.69 28746.5 29292.1
9435.64 27260.2 27795.5
9620.13 25849.1 26374.3
9808.22 24509.6 25024.8
10000 23238.2 23743.4
10195.5 22031.3 22526.7
10394.9 20885.9 21371.6
10598.1 19798.9 20275
10805.3 18767.3 19234
11016.6 17788.4 18245.7
11232 16859.5 17307.6
11451.6 15978.2 16417.1
11675.5 15142 15572
11903.8 14348.8 14769.9
12136.6 13596.2 14008.6
12373.9 12882.4 13286.2
12615.8 12205.3 12600.6
12862.5 11563.1 11950
13114 10954 11332.8
13370.4 10376.5 10747
13631.8 9828.71 10191.3
13898.4 9309.33 9664.11
14170.1 8816.85 9163.91
14447.1 8349.94 8689.41
14729.6 7907.27 8239.26
15017.6 7487.63 7812.28
15311.3 7089.81 7407.25
15610.6 6712.75 7023.1
15915.9 6355.36 6658.75
16227.1 6016.61 6313.16
16544.3 5695.6 5985.44
16867.8 5391.37 5674.62
17197.6 5103.1 5379.89
17533.9 4829.95 5100.39
17876.7 4571.15 4835.36
18226.3 4325.95 4584.06
18582.6 4093.66 4345.79
18946 3873.61 4119.87
19316.4 3665.18 3905.68
19694.1 3467.74 3702.62
20079.2 3280.74 3510.1
20471.8 3103.64 3327.59
20872 2935.93 3154.59
21280.1 2777.11 2990.59
21696.2 2626.73 2835.13
22120.4 2484.34 2687.78
22552.9 2349.52 2548.11
22993.9 2221.89 2415.73
23443.5 2101.07 2290.27
23901.9 1986.69 2171.35
24369.2 1878.44 2058.65
24845.7 1775.97 1951.85
25331.5 1678.99 1850.63
25826.8 1587.21 1754.71
26331.8 1500.36 1663.81
26846.6 9244.14 9403.64
27371.5 8804.17 8959.81
27906.7 8383.57 8535.44
28452.3 7981.54 8129.74
29008.7 7597.34 7741.95
29575.9 7230.31 7371.43
30154.1 6879.77 7017.47
30743.7 6545.04 6679.41
31344.8 6225.5 6356.62
31957.7 5920.52 6048.47
32582.6 5629.52 5754.38
33219.7 5351.9 5473.75
33869.2 5087.13 5206.05
34531.4 4834.66 4950.73
35206.6 4593.98 4707.26
35894.9 4364.59 4475.16
36596.8 4145.99 4253.91
37312.3 3937.74 4043.09
38041.9 3739.37 3842.22
38785.7 3550.47 3650.88
39544.1 3370.62 3468.66
40317.3 3199.41 3295.14
41105.6 3036.47 3129.95
41909.3 2881.44 2972.74
42728.7 2733.93 2823.1
43564.2 2593.64 2680.74
44416 2460.21 2545.3
45284.4 2333.35 2416.48
46169.8 2212.76 2293.99
47072.6 2098.13 2177.51
47992.9 1989.2 2066.77
48931.3 1885.7 1961.53
49888.1 1787.38 1861.51
50863.5 1693.99 1766.47
51858 1605.3 1676.17
52871.9 1521.09 1590.4
53905.7 1441.14 1508.93
54959.7 1365.25 1431.58
56034.3 1293.22 1358.12
57129.9 1224.88 1288.39
58247 1160.04 1222.2
59385.8 1098.52 1159.37
60547 1040.17 1099.75
61730.8 984.838 1043.18
62937.8 932.364 989.502
64168.4 882.616 938.589
65423.1 835.449 890.29
66702.2 790.743 844.486
68006.4 748.374 801.049
69336.1 708.22 759.86
70691.8 670.174 720.808
72074.1 634.127 683.785
73483.3 599.981 648.691
74920.1 567.636 615.426
76384.9 537.004 583.899
77878.4 507.993 554.02
79401.2 480.524 525.709
80953.6 454.515 498.882
82536.5 429.892 473.465
84150.3 406.582 449.384
85795.6 384.52 426.573
87473.2 363.639 404.964
89183.5 343.878 384.497
90927.2 325.178 365.11
92705.1 307.484 346.749
94517.8 290.743 329.36
96365.8 274.905 312.893
98249.9 259.923 297.299
100171 245.75 282.532
102130 232.345 268.55
104126 219.666 255.309
106162 207.676 242.773
108238 196.337 230.903
110354 185.615 219.665
112512 175.476 209.023
114712 165.89 198.949
116955 156.826 189.409
119242 148.258 180.378
#S  49 In
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 320357 321722
2043.68 305254 306616
2083.64 290863 292221
2124.38 277150 278504
2165.92 264083 265434
2208.27 251632 252979
2251.44 239769 241111
2295.47 228465 229802
2340.35 217694 219025
2386.11 207430 208756
2432.76 197651 198970
2480.33 188332 189646
2528.82 179453 180760
2578.27 170993 172293
2628.68 162931 164224
2680.08 155250 156535
2732.48 147930 149208
2785.91 140956 142226
2840.38 134310 135572
2895.92 127978 129232
2952.54 121944 123190
3010.27 116195 117432
3069.12 110717 111945
3129.14 105497 106715
3190.32 100524 101732
3252.7 95784.4 96983.4
3316.3 91268.4 92457.5
3381.14 86965.6 88144.6
3447.25 82865.4 84034.2
3514.65 78958.7 80117.1
3583.37 75236.1 76384
3653.43 71689 72826.2
3724.87 68309.2 69435.5
3797.7 211380 212495
3871.95 200754 201858
3947.66 268824 269916
4024.84 255289 256370
4103.54 242426 243496
4183.77 230203 231261
4265.58 253560 254607
4348.98 240756 241790
4434.02 228588 229611
4520.71 217027 218038
4609.1 206042 207041
4699.22 195605 196592
4791.1 185690 186664
4884.78 176269 177232
4980.29 167320 168271
5077.67 158819 159757
5176.95 150744 151670
5278.17 143073 143987
5381.37 135788 136689
5486.59 128868 129756
5593.87 122296 123172
5703.24 116054 116918
5814.75 110126 110978
5928.45 104497 105336
6044.36 99151.7 99978.6
6162.55 94076 94890.7
6283.04 89256.5 90058.8
6405.89 84680.4 85470.5
6531.14 80335.6 81113.5
6658.84 76210.9 76976.6
6789.04 72294.8 73048.4
6921.78 68577.3 69318.9
7057.11 65048.3 65777.9
7195.1 61698.3 62415.9
7335.78 58518.5 59224.3
7479.22 55500.3 56194.2
7625.45 52635.8 53318
7774.55 49916.9 50587.5
7926.56 47336.7 47995.7
8081.55 44887.9 45535.5
8239.56 42564.2 43200.3
8400.67 40359.1 40983.9
8564.92 38266.7 38880.3
8732.38 36281.3 36883.8
8903.12 34397.6 34989.1
9077.2 32610.2 33190.8
9254.69 30914.5 31484.3
9435.64 29305.9 29865
9620.13 27779.7 28328.3
9808.22 26332 26870.1
10000 24958.8 25486.5
10195.5 23656.2 24173.7
10394.9 22420.6 22928
10598.1 21248.8 21746.2
10805.3 20137.4 20624.9
11016.6 19083.3 19561.1
11232 18083.7 18551.8
11451.6 17135.7 17594.4
11675.5 16236.8 16686.1
11903.8 15384.4 15824.5
12136.6 14576.1 15007.1
12373.9 13809.8 14231.8
12615.8 13083.2 13496.4
12862.5 12394.4 12798.8
13114 11741.4 12137.2
13370.4 11122.3 11509.6
13631.8 10535.4 10914.4
13898.4 9979.07 10349.9
14170.1 9451.74 9814.54
14447.1 8951.95 9306.82
14729.6 8478.19 8825.27
15017.6 8029.21 8368.62
15311.3 7603.69 7935.56
15610.6 7200.44 7524.91
15915.9 6818.3 7135.49
16227.1 6456.16 6766.21
16544.3 6113.03 6416.06
16867.8 5787.88 6084.02
17197.6 5479.81 5769.2
17533.9 5187.94 5470.69
17876.7 4911.4 5187.65
18226.3 4649.43 4919.28
18582.6 4401.24 4664.84
18946 4166.13 4423.59
19316.4 3943.43 4194.88
19694.1 3732.48 3978.04
20079.2 3532.66 3772.45
20471.8 3343.41 3577.54
20872 3164.18 3392.77
21280.1 2994.43 3217.6
21696.2 2833.66 3051.53
22120.4 2681.43 2894.1
22552.9 2537.26 2744.85
22993.9 2400.76 2603.37
23443.5 2271.5 2469.26
23901.9 2149.12 2342.12
24369.2 2033.25 2221.6
24845.7 1923.54 2107.35
25331.5 1819.69 1999.06
25826.8 1721.37 1896.4
26331.8 1628.29 1799.09
26846.6 1540.19 1706.85
27371.5 1456.8 1619.41
27906.7 1377.86 1536.53
28452.3 8217.87 8372.69
29008.7 7835.63 7986.69
29575.9 7469.63 7617.02
30154.1 7119.28 7263.09
30743.7 6783.97 6924.29
31344.8 6463.18 6600.09
31957.7 6156.35 6289.94
32582.6 5862.94 5993.3
33219.7 5582.44 5709.64
33869.2 5314.37 5438.5
34531.4 5058.22 5179.35
35206.6 4813.53 4931.75
35894.9 4579.87 4695.24
36596.8 4356.75 4469.35
37312.3 4143.8 4253.7
38041.9 3940.56 4047.84
38785.7 3746.65 3851.37
39544.1 3561.69 3663.92
40317.3 3385.3 3485.11
41105.6 3217.12 3314.57
41909.3 3056.82 3151.97
42728.7 2904.03 2996.96
43564.2 2758.47 2849.22
44416 2619.8 2708.44
45284.4 2487.73 2574.32
46169.8 2361.98 2446.57
47072.6 2242.25 2324.9
47992.9 2128.3 2209.06
48931.3 2019.85 2098.78
49888.1 1916.68 1993.82
50863.5 1818.53 1893.94
51858 1725.17 1798.9
52871.9 1636.41 1708.5
53905.7 1552.01 1622.52
54959.7 1471.79 1540.75
56034.3 1395.55 1463
57129.9 1323.1 1389.1
58247 1254.27 1318.85
59385.8 1188.88 1252.09
60547 1126.78 1188.65
61730.8 1067.81 1128.38
62937.8 1011.82 1071.14
64168.4 958.674 1016.76
65423.1 908.223 965.125
66702.2 860.346 916.096
68006.4 814.917 869.547
69336.1 771.817 825.36
70691.8 730.931 783.419
72074.1 692.15 743.613
73483.3 655.374 705.843
74920.1 620.502 670.005
76384.9 587.439 636.005
77878.4 556.097 603.753
79401.2 526.389 573.16
80953.6 498.233 544.147
82536.5 471.549 516.63
84150.3 446.267 490.539
85795.6 422.315 465.802
87473.2 399.624 442.348
89183.5 378.132 420.114
90927.2 357.775 399.038
92705.1 338.497 379.061
94517.8 320.242 360.127
96365.8 302.958 342.184
98249.9 286.594 325.179
100171 271.103 309.065
102130 256.439 293.796
104126 242.56 279.329
106162 229.424 265.622
108238 216.993 252.635
110354 205.231 240.332
112512 194.1 228.675
114712 183.569 217.634
116955 173.606 207.173
119242 164.181 197.264
#S  50 Sn
#N 3
#L PhotonEnergy[eV]  Photoelectric[barn/atom]  Total[barn/atom]
2004.49 352039 353454
2043.68 334962 336374
2083.64 318713 320122
2124.38 303253 304658
2165.92 288543 289944
2208.27 274546 275942
2251.44 261228 262620
2295.47 248556 249943
2340.35 236499 237880
2386.11 225027 226402
2432.76 214111 215480
2480.33 203725 205088
2528.82 193842 195198
2578.27 184439 185789
2628.68 175492 176835
2680.08 166979 168314
2732.48 158880 160206
2785.91 151172 152491
2840.38 143839 145150
2895.92 136862 138164
2952.54 130223 131516
3010.27 123906 125190
3069.12 117895 119170
3129.14 112176 113441
3190.32 106735 107990
3252.7 101558 102803
3316.3 96630.9 97866.3
3381.14 91943.6 93168.6
3447.25 87483.4 88697.9
3514.65 83239.7 84443.6
3583.37 79201.9 80394.8
3653.43 75359.9 76541.8
3724.87 71704.3 72875
3797.7 68226 69385.3
3871.95 64916.5 66064.4
3947.66 189154 190290
4024.84 180201 181325
4103.54 171656 172769
4183.77 230540 231640
4265.58 219571 220660
4348.98 209107 210184
4434.02 199124 200188
4520.71 219939 220990
4609.1 209403 210442
4699.22 199355 200382
4791.1 189774 190788
4884.78 180637 181639
4980.29 171926 172915
5077.67 163621 164597
5176.95 155703 156667
5278.17 148157 149107
5381.37 140964 141902
5486.59 134108 135034
5593.87 127576 128488
5703.24 121351 122250
5814.75 115420 116307
5928.45 109770 110644
6044.36 104387 105248
6162.55 99260.1 100108
6283.04 94376.7 95212.3
6405.89 89725.9 90548.9
6531.14 85297 86107.2
6658.84 81080 81877.7
6789.04 77064.7 77849.8
6921.78 73242.2 74014.8
7057.11 69603.4 70363.4
7195.1 66139.5 66887.2
7335.78 62842.8 63578.2
